Rg,Ree
1.14955,3.381
0.976898,2.002
0.997327,1.954
1.14416,3.341
1.14487,3.232
1.13987,3.145
0.899141,2.419
0.920758,2.411
1.11214,3.102
1.08328,3.12
0.983828,1.851
1.09744,3.106
1.11113,3.163
1.14424,3.299
1.14466,3.352
0.883447,2.632
0.865223,2.62
1.11452,3.364
1.13393,3.387
0.837562,2.487
0.851453,2.496
0.84181,2.465
0.857366,2.519
0.84103,2.351
0.997371,2.366
0.856692,2.299
0.840633,2.194
1.04134,2.707
1.01976,2.653
1.13583,3.059
1.16493,3.042
1.00099,2.646
1.03102,2.723
1.14371,2.971
1.02562,2.85
1.15014,2.908
1.12681,2.943
1.09349,2.874
1.04354,2.698
1.12935,2.99
1.08792,2.955
1.09177,2.851
1.11342,3.011
1.12023,2.997
1.13481,3.003
1.19101,3.192
1.15053,3.144
1.1065,2.987
1.10876,3.069
0.730683,1.815
0.728566,1.946
0.73292,1.811
0.712601,1.864
0.72487,1.793
1.50549,2.645
1.51767,2.635
1.26469,3.83
0.926433,2.146
0.925271,1.979
0.705773,1.866
0.798674,0.707
0.788222,0.718
0.777807,0.718
0.907835,2.135
0.907385,2.137
0.703986,1.922
0.892974,2.007
0.913062,2.116
0.946945,2.209
0.808276,0.714
0.784092,0.751
0.905691,1.865
0.938507,2.12
0.915742,2.001
0.951123,2.026
0.783541,0.913
0.785032,0.89
0.717328,1.977
0.745703,2.078
0.721285,1.995
0.956465,2.399
1.5067,2.521
1.52433,2.445
1.59906,2.423
0.856419,1.824
0.869228,1.777
1.60585,2.6
1.65249,2.386
1.64353,2.577
1.6037,2.565
0.905482,1.946
0.905062,1.867
0.886799,1.82
0.748197,1.908
0.742223,1.826
0.737541,1.821
0.868218,1.929
0.904505,2.096
0.758467,2.027
0.762976,1.994
0.757421,1.871
0.766117,2.005
0.766688,1.882
0.742665,1.803
0.754037,1.832
0.881244,2.693
0.906248,2.64
0.813233,1.418
0.818635,1.479
0.832941,1.523
0.828284,1.611
0.903145,2.133
0.902284,2.099
0.935224,2.51
0.942501,2.552
0.847968,2.158
0.83653,2.108
0.902134,2.17
0.945638,2.383
0.940389,2.146
0.932633,2.296
0.914197,2.221
0.926262,2.329
0.932633,2.392
0.95226,2.387
0.944826,2.346
0.953036,2.427
0.95233,2.216
0.926639,2.25
0.929032,2.328
0.925711,2.3
0.911626,2.274
0.888299,2.152
0.93809,2.204
0.93433,2.26
0.912929,2.246
0.90634,2.131
0.865357,2.622
0.965025,2.412
0.917431,2.166
0.891124,2.079
0.892388,2.113
0.889648,2.088
0.912299,2.08
0.905115,1.958
0.903822,1.987
0.893339,2.194
0.933903,2.356
0.926628,2.36
0.913637,2.484
0.930767,2.494
0.943309,2.566
0.935089,2.569
1.05831,2.355
1.02498,2.169
1.0479,2.069
1.07212,2.148
1.09057,2.168
0.902148,2.425
1.0757,2.066
0.801437,1.671
0.795387,1.794
1.02583,2.003
1.0199,1.979
0.878304,2.128
0.893517,1.99
0.93828,2.028
0.916275,2.184
0.933521,2.196
0.911898,2.148
0.889801,2.24
0.897924,2.393
0.912748,2.408
0.890374,2.428
0.875851,2.385
0.884155,2.362
0.876443,2.336
0.869929,2.346
0.907257,2.044
0.90733,2.542
0.914884,2.539
0.902313,2.428
0.88936,2.393
0.863176,2.302
0.90431,2.481
0.955655,1.867
0.997393,1.853
0.991504,1.741
0.972021,1.683
0.884551,2.297
0.888796,2.202
0.89989,2.13
1.28586,3.568
1.33966,3.502
1.38114,3.359
1.02797,1.86
1.01321,1.733
0.939199,1.914
1.33048,3.501
0.795305,1.751
1.34992,3.392
1.39095,3.446
1.40468,3.155
1.25806,3.439
1.22113,3.163
1.37373,3.277
1.19869,3.06
1.17796,2.842
1.1693,2.869
1.13261,2.872
1.166,3.009
1.17008,2.87
1.12127,2.677
1.2387,3.134
1.17569,2.873
0.846149,2.379
0.83779,2.282
0.832412,2.234
0.980121,2.106
0.947697,2.276
1.15876,2.435
1.15635,2.175
0.930588,2.024
0.94438,2.123
0.951109,2.913
0.928798,2.142
0.943507,2.872
0.795324,1.815
0.79835,1.787
1.03679,3.16
1.00422,3.112
1.00505,3.058
0.977301,2.98
0.986782,3.05
1.00585,3.139
1.00019,3.171
1.00691,2.634
1.01972,2.687
1.01805,2.568
1.18016,2.942
1.1799,2.952
0.920911,2.36
1.00726,2.97
0.977304,2.964
1.01389,2.179
1.02045,2.049
1.02979,2.203
1.01599,2.031
1.14171,2.739
1.00664,1.827
1.19186,2.92
1.18554,2.927
1.19812,3.09
0.921067,2.392
0.92068,2.331
1.17998,3.137
1.01206,2.199
0.926048,1.608
0.930279,1.653
0.936479,1.747
0.925387,1.794
0.931619,1.716
0.930317,1.796
0.823074,1.788
0.811889,1.668
0.804224,1.515
0.79795,1.537
0.807945,1.61
0.799059,1.68
0.927564,1.464
0.922722,2.158
0.826641,1.99
0.928718,2.182
0.92405,2.151
0.952596,2.134
1.00582,2.161
0.97519,1.937
1.15388,2.807
1.16562,2.787
1.14854,2.632
1.12959,2.686
1.13441,2.892
0.987739,1.885
1.28059,3.519
0.981533,2.081
1.30589,3.403
1.28762,3.433
1.31026,3.49
0.911568,2.471
0.91204,2.533
0.910676,2.504
0.938167,1.999
0.932244,1.922
0.972187,1.987
0.966003,1.798
0.960412,1.657
0.955343,1.644
0.965716,1.673
1.26177,3.461
1.25962,3.554
1.30422,3.525
0.961079,1.515
1.28579,3.519
1.264,3.571
0.914262,2.523
1.29763,3.604
1.29714,3.536
1.34608,3.201
1.35252,3.223
0.90147,1.23
0.907296,1.306
0.901056,1.353
0.891549,1.262
1.35143,3.236
0.912676,1.342
0.8913,1.254
0.902002,1.336
1.36831,3.283
1.37459,3.27
0.845637,2.382
0.91393,1.406
0.85396,2.354
0.83407,2.296
0.846335,2.311
0.849293,2.373
0.863468,2.399
0.862049,2.356
0.980767,1.792
0.942466,1.779
0.941309,1.874
0.914447,1.897
0.896464,1.805
0.859974,1.751
0.853055,1.596
0.865794,1.76
0.953399,1.738
0.928525,1.707
0.948096,1.832
0.813548,1.611
0.794934,1.509
0.805609,1.463
0.811469,1.561
0.799167,1.343
0.788649,1.403
0.801804,1.449
0.82442,1.613
0.824188,1.622
1.25791,3.149
0.806885,1.654
1.26641,3.268
1.2508,3.237
1.21335,3.4
1.25286,3.396
1.28679,3.425
1.29633,3.392
0.892285,2.739
1.33271,3.294
0.87527,2.646
0.887248,2.663
0.895259,1.928
0.891839,1.888
0.869746,1.712
0.855496,1.687
0.887257,2.714
0.872224,2.586
0.881767,2.583
0.869906,2.651
0.842709,2.478
0.766969,1.464
0.88658,1.969
0.801057,1.655
0.780826,1.379
0.794553,1.285
0.776118,1.245
0.78952,1.495
0.814897,1.503
0.884221,2.582
0.886972,2.607
0.897389,2.674
0.878794,2.577
0.870043,2.61
0.863038,2.599
0.855317,2.543
0.867394,2.608
0.865959,2.564
0.848801,1.996
1.12622,2.625
1.11225,2.736
1.17578,2.991
1.1778,3.067
1.2028,3.212
0.776952,1.675
0.75596,1.644
0.759394,1.672
0.770554,1.689
0.871993,2.592
0.749925,1.57
0.765392,1.676
0.779671,1.632
0.782386,1.639
0.971653,2.442
1.02575,2.523
0.951116,2.687
0.953692,2.605
0.820066,1.883
0.79636,1.791
0.82253,2.015
0.786824,1.961
0.937876,1.984
0.953875,1.897
1.03207,2.805
0.769432,1.873
0.76223,1.883
0.984248,2.529
1.01066,2.709
0.944721,2.588
0.920837,2.389
1.08071,3.094
1.04754,2.812
1.24141,3.169
1.29066,3.31
1.2876,3.253
1.27197,3.216
1.30012,3.375
0.933643,1.435
1.35363,3.594
1.37834,3.614
1.36689,3.595
0.861631,1.822
0.844793,1.664
0.838111,1.678
0.852132,1.933
0.994932,2.506
0.963202,2.313
0.97359,2.444
1.25969,3.45
0.976203,2.441
0.972307,2.412
1.22211,3.377
0.960495,2.362
0.954651,2.488
0.965821,2.419
0.9888,2.491
0.968176,2.399
0.945622,2.311
0.984818,2.481
0.838076,2.398
0.989175,2.482
0.906806,2.319
0.93026,2.429
1.61826,3.832
1.56822,4.083
0.85355,2.471
1.58109,4.13
1.61041,4.085
1.58581,3.967
1.12244,3.23
1.13747,3.38
1.12215,3.406
1.0858,3.24
1.09988,3.323
0.949376,2.604
0.945145,2.549
0.821294,2.287
0.931873,2.552
0.956359,1.678
0.930033,1.615
0.937457,2.562
0.933166,1.512
0.900568,1.698
1.44507,3.943
1.39771,3.747
1.36884,3.493
1.35076,3.447
0.847698,2.38
0.829375,2.324
0.848487,2.395
0.767307,1.698
0.770322,1.797
0.796087,1.933
0.805839,1.97
0.798635,1.992
0.938771,2.291
0.917774,2.251
0.929526,2.198
0.925756,2.22
0.771184,2.038
0.777372,2.121
1.08552,2.743
0.775583,1.938
0.769428,2.016
0.760834,1.968
0.921927,2.311
0.758842,1.832
0.762638,1.903
0.75587,1.874
0.785584,1.989
0.751539,1.964
0.967516,2.357
0.974482,2.384
0.984466,2.485
0.753626,1.935
0.771205,1.983
0.778671,2.066
0.746476,1.835
0.742824,1.754
1.17556,4.086
1.13512,3.958
0.823529,2.125
0.834982,2.251
1.16511,3.948
1.20159,4.105
1.19438,4.049
0.837073,2.155
0.813464,2.198
0.834956,2.336
1.18607,3.626
0.831384,2.311
0.863841,2.423
0.876691,2.459
0.848608,2.29
0.865526,2.431
0.873531,2.393
0.869384,2.433
0.855163,2.415
0.832236,2.22
0.861772,2.372
1.01041,2.889
0.811632,2.327
0.820375,2.258
1.51774,3.962
1.51861,3.966
1.52252,3.973
1.47333,3.921
1.5,4.024
1.5363,4.028
1.52601,3.995
0.99448,2.208
0.966016,2.096
1.4412,3.856
1.47367,4.131
1.55823,4.29
1.54264,4.265
0.936098,1.891
0.949228,2.05
0.965129,2.088
0.905235,1.631
0.854833,2.124
0.965385,2.138
0.994171,2.295
1.00914,2.317
0.984786,2.245
1.05783,2.361
1.02425,2.371
1.06864,2.44
0.79468,2.207
0.791467,2.198
1.10277,2.468
1.05774,2.246
0.817917,2.314
0.809976,2.328
0.752157,2.031
0.798688,2.243
0.888397,1.822
0.870197,1.924
0.851545,1.886
0.781413,2.098
0.786113,2.177
0.804212,2.184
0.899803,1.725
0.935045,1.896
0.947852,1.732
0.950434,1.757
0.990684,1.972
1.10156,2.391
1.09475,3.195
1.10344,2.219
1.05552,1.924
1.07917,2.051
1.09621,2.069
1.06808,2.021
1.06594,2.072
1.06713,2.025
1.13075,3.506
1.07933,3.491
1.08783,3.349
1.06781,3.283
1.07606,3.395
1.09652,3.441
1.10795,3.604
1.09228,2.627
1.08897,2.545
1.07309,2.59
1.08412,3.287
1.068,3.233
1.0902,3.297
1.07511,3.298
1.03933,3.045
0.831239,1.388
0.805638,2.277
0.816523,2.315
0.836486,2.322
0.880364,1.3
0.828381,2.329
0.826947,2.341
0.835922,2.404
0.861108,2.467
0.809544,2.295
0.802476,2.146
0.909216,2.091
0.820383,2.255
0.838968,2.308
1.24322,3.626
1.24814,3.505
0.818678,2.24
0.797301,2.235
0.835357,1.293
0.828415,1.313
0.832904,1.368
0.860936,1.567
0.862435,1.534
0.869673,1.619
0.866781,1.631
0.863917,1.683
0.877754,1.8
0.872969,1.763
0.858393,2.634
0.846359,2.6
0.847267,2.518
0.838477,2.436
0.81588,1.237
0.828945,1.193
0.842433,2.336
0.837379,2.431
0.80657,0.966
0.83351,2.488
0.804515,2.345
0.803149,2.366
0.814435,2.372
0.830803,2.531
0.834832,2.488
0.816008,2.455
0.982629,2.636
0.993564,2.752
0.978859,2.603
0.849504,2.603
0.952918,2.087
0.952642,1.978
0.851617,2.004
0.83459,1.822
0.841567,1.909
0.917389,1.748
0.909378,1.76
0.908961,1.67
0.902915,1.511
0.922854,1.654
0.82987,2.447
0.936846,1.637
0.937548,1.763
0.89759,2.272
0.902041,2.288
0.885584,2.068
0.894372,2.335
0.951065,1.554
0.922463,2.435
0.925163,2.584
0.931879,2.588
0.942205,1.447
0.935408,2.603
0.908264,2.522
0.913533,2.459
0.891622,2.396
0.867039,2.618
0.852331,1.183
0.862133,1.19
0.964366,1.788
0.993593,1.799
0.99998,1.81
0.9736,1.782
0.97962,1.735
0.982763,1.693
0.828577,2.283
0.826781,2.185
0.822229,2.208
0.970845,1.59
0.986748,1.587
0.986048,1.716
0.86814,1.773
0.991688,1.718
1.01414,2.58
0.976204,1.447
0.897228,1.776
0.909266,2.03
0.726723,1.161
0.883171,1.964
0.939454,2.168
0.705826,0.967
0.951022,2.377
0.950308,2.567
0.710498,1.06
0.709625,1.047
0.727016,1.136
0.695888,1.076
0.692391,0.874
0.707904,0.925
1.00791,2.59
0.99026,2.424
0.71387,0.943
0.694783,0.935
1.00828,2.271
0.991542,2.117
0.966319,1.855
0.95576,2.555
0.967293,2.577
1.00256,2.74
0.838637,1.463
0.999007,2.716
0.999712,2.708
0.994425,2.821
0.873488,1.468
0.854388,1.512
0.854947,1.501
1.00582,2.724
1.00788,2.903
0.999702,2.857
0.984397,2.926
0.868893,1.379
0.89549,1.508
1.00757,3.079
1.00978,1.972
1.00377,2.095
0.989352,1.94
1.03894,3.073
1.0356,2.845
0.972816,3.005
1.02784,2.896
1.0415,3.008
1.05556,2.913
1.05965,2.193
1.06215,2.238
1.04726,2.279
1.0428,2.277
1.07264,2.489
1.23502,3.556
1.22306,3.452
1.25988,3.581
1.27642,3.622
1.31855,3.578
0.893405,1.628
0.890884,1.631
0.909236,1.554
0.927935,1.601
0.916244,1.734
0.909174,1.733
0.898655,1.612
0.878043,1.631
0.898603,1.701
0.895825,1.702
0.897817,1.657
1.00715,2.408
0.904547,1.637
0.874165,1.486
0.838842,0.945
0.844398,0.898
0.902176,1.568
0.901336,1.603
0.905961,1.656
0.998448,2.134
1.02716,2.21
0.911103,1.64
0.919397,1.596
0.847496,2.722
0.823575,2.648
1.14723,2.826
1.15195,2.927
1.13338,2.909
1.13651,2.826
1.12927,2.905
0.884851,1.505
0.87858,1.404
0.868037,1.425
0.872139,1.398
0.878946,1.422
1.0269,2.282
0.878623,1.502
1.03776,2.569
1.01485,2.354
0.940386,1.989
0.985926,2.171
1.01309,2.22
1.00676,2.222
1.00755,2.385
1.0007,2.42
1.00286,2.182
0.915596,1.695
0.878547,1.569
0.897308,1.404
0.881858,1.412
0.979312,2.2
0.986686,2.172
0.973134,2.146
0.981402,2.113
1.07309,2.717
1.03006,2.307
1.03478,2.24
1.01051,2.064
0.996289,2.084
0.980594,1.625
0.997987,1.554
0.97986,2.123
1.02875,2.494
1.0164,2.318
0.998143,2.356
1.00828,2.427
1.34891,3.109
1.40798,2.869
1.39062,2.996
1.44922,2.7
1.44339,2.868
0.991473,2.331
1.02723,2.424
1.47771,2.972
1.4971,3.056
1.50655,2.974
1.52249,2.995
0.927642,1.502
0.934083,1.513
1.06292,2.112
1.08465,2.154
1.08185,2.118
1.08435,2.172
1.5148,2.836
1.54584,2.641
1.54653,2.917
0.779491,0.689
0.783727,0.64
0.976901,1.979
0.987198,2.185
0.977721,1.995
0.992744,2.185
0.985874,2.131
1.57332,3.107
1.59296,3.254
1.62616,3.329
0.968262,2.085
1.62389,3.318
1.62452,3.119
1.64003,3.026
1.59816,3.129
1.62463,3.255
1.63946,3.106
1.59648,3.2
0.737486,1.448
1.01921,2.843
1.51778,3.294
1.52456,3.412
0.945273,2.21
1.54804,3.152
1.55834,3.291
1.58471,3.064
0.962154,1.837
0.946798,1.76
0.961629,1.858
0.964446,1.805
0.951341,1.867
0.933122,1.967
0.884726,0.517
0.893478,0.515
0.907048,0.554
0.937931,1.966
0.883561,0.545
0.900962,1.996
0.89229,0.546
0.943702,2.216
0.904288,2.145
0.900616,2.074
0.78272,0.572
0.94086,2.081
0.813346,0.509
1.51192,3.728
1.50599,3.799
1.48228,3.72
0.919006,1.723
1.46752,3.777
0.884115,0.531
0.900319,0.523
0.884191,0.502
0.842859,0.513
0.856701,0.518
0.875181,0.518
0.85743,0.541
0.823507,2.107
0.867218,0.524
0.874766,0.531
1.50288,3.803
0.879541,0.539
1.42982,3.65
1.43697,3.809
1.42882,3.575
1.40603,3.582
1.43183,3.418
1.26368,2.913
1.42081,3.752
1.45315,3.774
1.03109,3.062
1.46892,3.785
1.47491,3.852
0.840739,2.126
1.45501,3.925
0.849836,0.807
0.846634,2.041
0.849762,2.027
0.809153,0.832
0.815036,0.979
0.821154,0.913
0.81206,1.555
0.830699,1.541
0.844748,1.505
0.898819,1.55
0.8677,1.557
0.894648,1.413
0.896011,1.527
0.843819,1.065
0.836852,1.152
1.51922,3.507
1.4973,3.622
1.43671,3.624
0.797751,1.008
0.803322,0.949
0.819564,0.983
1.40126,3.591
1.43009,3.512
0.929797,2.665
0.970366,2.808
1.41188,3.417
0.971167,2.845
1.00733,2.943
1.01762,3.047
1.01036,2.947
0.866302,2.167
0.842745,2.186
0.843445,2.234
0.852206,2.24
0.850318,2.171
0.860523,2.191
1.02246,3.065
1.03089,2.93
1.46731,3.473
1.01167,2.846
0.997592,2.775
0.969013,2.631
0.976098,2.782
1.06161,3.267
1.06272,3.4
1.04818,3.242
1.03299,3.153
1.03698,3.031
1.01305,2.822
1.02331,2.954
1.06342,2.965
1.10205,3.166
1.08471,3.002
1.27921,3.334
1.24142,3.344
1.20922,3.165
1.5272,2.982
1.56555,2.897
1.57923,2.832
1.57258,2.925
1.27296,3.506
1.5642,3.214
1.58457,3.234
1.58878,3.324
1.64397,3.376
1.18417,2.956
1.63241,2.963
1.18604,2.97
1.27148,3.364
1.25215,3.317
1.21558,3.373
1.18017,3.434
1.21579,3.385
1.18862,3.25
1.22467,3.242
1.19961,3.057
1.19461,2.909
1.00166,3.03
0.724943,2.272
0.725478,2.226
1.00987,3.007
0.71137,2.25
0.729724,2.356
0.736653,2.343
0.738155,2.37
0.898027,2.22
0.897263,2.368
0.87481,2.358
0.894246,2.396
0.888137,2.313
0.875669,2.372
0.842136,2.181
0.836877,2.335
0.839295,2.242
0.865879,2.284
0.717064,2.316
0.721207,2.364
0.71378,2.315
0.723659,2.396
0.893455,2.406
0.899357,2.388
0.872455,2.315
0.869519,2.194
0.873778,2.241
0.70179,2.211
1.13923,3.139
1.16289,3.307
1.1327,3.189
1.11936,3.185
1.11673,3.138
1.15026,3.073
0.969736,2.655
0.995716,2.684
1.00103,2.84
1.05373,2.98
1.07364,3.157
1.23491,3.295
1.25434,3.426
1.05512,3.162
1.02967,3.066
0.7022,1.953
0.703505,2.005
0.708383,2.095
0.697654,2.02
0.700637,1.973
0.70314,1.991
0.688676,1.907
0.679654,1.945
1.18415,3.186
0.692204,1.956
1.21034,3.321
1.20117,3.341
0.690502,1.927
0.707717,2.061
1.17243,3.307
1.03922,2.505
1.06408,2.55
1.20214,3.242
1.22058,3.361
1.2591,3.44
1.25543,3.423
1.00278,2.041
0.965166,1.898
1.00464,1.986
0.964423,1.891
0.955829,2.272
0.974593,2.404
1.19517,3.318
1.19344,3.314
1.64471,2.196
1.1621,3.374
1.12344,3.273
1.10589,3.2
1.134,3.223
1.11658,3.119
0.989951,2.495
0.962566,2.24
0.957497,2.252
1.60585,2.555
1.62878,2.499
1.59622,2.572
1.58448,2.442
1.07496,3.181
1.04042,2.974
1.62363,2.239
1.02795,2.992
1.04059,3.01
1.07175,3.082
1.05424,3.093
1.05595,3.154
1.06758,3.296
0.952842,2.365
0.92613,2.121
1.67259,2.282
1.62739,2.34
1.61009,2.553
1.03294,3.313
1.05031,3.329
0.921881,1.981
0.922315,1.91
0.906125,1.816
0.909238,1.777
0.889034,1.665
0.875324,1.697
0.866726,1.555
0.873182,1.58
1.50461,3.447
1.53258,3.245
1.02804,3.252
1.0066,3.098
1.05601,3.314
1.03123,3.192
1.05081,3.236
1.02463,3.16
1.0248,3.037
1.01263,2.935
1.02034,3.132
1.03093,3.191
1.03729,2.328
1.04327,3.331
1.06303,2.585
1.08285,2.619
1.06479,3.382
0.959122,2.615
1.04234,3.195
0.944939,2.47
0.9545,2.645
1.01624,3.123
1.00608,3.121
0.996638,2.502
1.00283,3.095
1.01687,3.165
1.14234,2.175
1.10744,2.165
1.09488,2.202
1.1143,2.27
1.14853,2.46
1.06907,2.149
1.10781,2.239
0.937266,2.747
1.07352,1.91
1.04527,1.842
1.01511,1.571
1.03625,3.404
0.987762,3.248
1.07663,3.483
1.05546,3.443
1.08565,3.501
1.04297,1.569
1.04585,3.3
1.02471,1.465
1.03863,1.576
1.00571,1.36
1.0432,1.625
1.00971,1.447
1.01724,1.486
1.10433,3.232
1.10668,3.335
1.10805,3.42
1.22096,3.815
0.953226,2.412
1.22307,3.747
1.14388,3.592
1.10355,3.507
1.12079,3.637
0.983727,2.684
0.996787,2.794
0.993498,2.638
1.1343,3.697
0.852215,2.601
0.957628,2.499
0.966545,2.543
0.84831,2.509
0.829379,2.398
0.829467,2.352
0.847119,2.343
0.82253,2.278
1.19932,3.855
1.2003,3.841
1.14094,3.746
1.14836,3.703
0.960107,2.601
0.859178,2.311
0.844073,2.14
0.904133,2.283
0.925866,2.287
1.06619,3.143
1.08009,2.987
1.11227,2.881
0.874237,1.312
1.07646,2.606
1.13695,2.762
1.10726,2.655
1.08894,2.403
1.06451,2.407
1.11192,2.623
1.08801,2.476
1.08562,2.426
1.09261,2.321
1.07896,2.338
1.00386,2.24
1.05683,2.619
1.03662,2.214
0.895185,1.495
0.880736,1.458
1.09225,2.472
1.05532,2.567
1.07269,2.53
1.06331,3.099
1.08235,3.209
1.06525,3.191
1.0637,3.107
1.09001,3.27
1.08413,3.188
0.97654,1.526
1.01559,1.555
1.04324,2.031
1.04054,2.098
1.05846,2.139
1.02955,2.087
1.11052,3.12
1.10408,3.141
1.01541,1.3
1.03697,1.974
1.04068,1.953
1.05096,2.001
1.05017,1.988
1.03143,2.725
1.06076,2.77
1.07129,1.458
1.06821,1.467
1.06267,1.715
0.97283,2.384
1.21636,3.128
1.16957,3.042
1.18816,3.215
0.971291,2.586
0.974555,2.562
0.944997,2.523
1.14357,2.962
0.953988,2.203
0.943816,1.985
1.1064,2.634
1.12373,2.698
1.13719,2.978
1.13484,2.976
0.952648,2.345
1.15133,3.045
1.46525,4.027
1.4843,3.95
1.46178,4.057
1.47878,4.105
1.48752,4.032
0.982266,2.432
1.5095,3.044
0.996449,2.536
0.99957,2.562
1.4694,3.428
1.4938,3.642
1.51039,3.956
1.53835,3.714
1.41456,3.588
1.43631,3.706
1.42905,3.775
1.45766,3.89
1.45388,3.767
1.48295,3.539
1.49976,3.66
1.5037,3.512
1.06167,2.901
1.05723,2.727
1.03392,2.591
1.01711,2.589
1.50393,3.4
0.997547,2.371
1.51493,3.546
0.998188,2.365
1.17552,3.701
1.18591,3.681
1.21314,3.737
1.19148,3.695
1.17619,3.657
1.01455,2.162
1.13426,3.638
0.992105,2.197
0.983553,2.091
0.96074,2.064
0.97798,2.225
1.03049,2.277
1.3166,3.185
1.02329,2.327
1.20947,2.833
1.21008,2.865
1.39679,3.245
1.38584,3.287
1.21132,2.751
1.2251,2.711
1.40654,3.517
1.42732,3.522
1.2698,2.812
1.26289,2.889
1.04677,2.16
1.04589,2.128
1.02461,1.992
1.17506,2.696
1.20771,2.78
1.07208,1.958
1.0155,1.695
1.042,1.743
0.843867,0.961
1.35908,3.219
0.876189,1.387
1.19236,2.679
0.867587,1.043
1.16307,2.684
1.19015,2.998
1.20972,2.955
1.21938,2.875
1.2135,3.081
1.19881,3.193
1.21697,3.226
0.846233,1.158
0.846403,0.998
0.850535,0.924
0.851591,1.019
0.838709,0.865
0.866298,0.897
0.871898,0.875
0.863194,0.897
0.847194,0.894
1.38234,3.285
1.37549,3.189
1.38225,3.233
1.33792,3.201
0.843805,0.812
0.826021,0.75
0.840061,0.749
1.37299,3.513
1.40593,3.65
1.40284,3.644
1.40164,3.621
0.840828,0.722
0.914685,2.445
1.39997,2.994
1.26841,3.232
1.39717,2.847
1.36282,2.843
1.36054,2.939
1.22815,2.976
1.2051,2.852
1.33891,3.057
1.31955,3.267
1.28893,2.922
1.28494,2.967
1.29696,3.213
1.25955,3.077
1.23004,3.74
1.28003,3.221
1.24174,3.492
1.25592,3.55
1.18926,3.416
1.2528,3.534
1.21277,3.485
1.26399,3.706
1.13596,3.333
1.15325,3.311
1.15261,3.253
1.16546,3.336
1.15484,3.266
0.868151,2.034
1.46897,3.849
1.17015,3.388
1.45617,4.023
1.51413,3.968
1.11872,2.479
1.09863,3.09
1.1306,3.263
1.11489,3.257
1.46153,4.006
1.47571,3.88
1.48801,3.769
0.867584,2.052
0.875357,2.106
0.888559,2.142
0.896802,2.27
0.831586,1.058
0.839578,1.21
0.833053,1.09
0.808492,1.918
0.763787,1.668
0.835018,1.104
0.778258,1.698
0.764217,1.627
0.816762,1.012
0.935706,2.484
0.920976,2.484
0.785972,1.651
0.78213,1.727
0.770236,1.662
0.780563,1.804
0.781346,1.666
0.792099,1.616
0.81162,1.659
0.778641,1.459
0.775849,1.612
0.767409,1.618
1.3029,4.011
1.3442,3.976
1.40892,3.783
1.33357,3.865
1.33804,3.861
1.37147,3.686
1.36714,3.781
0.812358,1.894
0.783065,1.883
0.759441,1.612
1.15362,2.592
1.18475,2.82
0.878322,2.341
1.16837,2.547
0.881744,2.518
0.859983,2.59
0.844498,2.361
1.13028,2.307
1.15557,2.603
1.15998,2.587
1.27268,3.246
1.27336,3.167
1.05605,2.758
1.06244,2.72
1.03237,2.653
1.0447,2.673
1.04334,2.625
1.04365,2.683
1.0412,2.504
1.20647,2.976
1.22092,2.916
1.19819,2.782
1.1845,2.78
1.07494,2.772
1.205,2.9
1.11249,3.179
1.08295,3.037
1.06412,2.831
1.05526,2.921
1.09216,2.921
1.0838,3.062
1.09445,3.086
1.08082,2.982
1.06824,2.992
1.08773,3.046
0.768664,1.402
0.797431,1.504
1.02138,2.754
1.01988,2.705
1.03559,2.7
1.01673,2.752
1.04622,2.81
1.01973,2.667
0.824274,2.309
0.822648,2.233
0.824797,2.37
1.03567,2.694
0.820692,2.247
0.851951,2.384
1.02997,2.721
1.00976,2.507
0.993391,2.456
0.977501,2.38
0.859671,2.035
0.831219,2.023
0.806814,2.209
0.809639,2.174
0.799606,2.125
1.04937,2.65
0.799725,2.11
1.03469,2.563
1.04522,2.517
1.00504,2.483
1.03747,2.573
1.03467,2.609
1.03815,2.789
1.01925,2.717
0.804473,2.09
0.807803,2.212
1.05207,2.727
1.33001,3.617
1.39103,3.379
1.39966,3.391
1.08144,2.765
1.04689,2.824
1.04754,2.704
0.869433,2.58
0.863524,2.572
1.05282,2.724
1.04084,2.707
1.03854,2.712
1.05277,2.723
1.33584,2.968
1.3792,2.718
1.38514,2.732
0.810911,2.443
0.80593,2.382
1.32133,2.906
1.32109,3.152
1.09533,3.121
0.804327,2.169
0.807635,2.294
0.811209,2.271
1.08767,3.59
1.09575,3.51
1.38468,3.073
0.804164,2.273
0.803376,2.336
1.3522,3.188
1.31303,3.272
0.747377,2.174
0.764026,2.194
0.768098,2.029
0.784783,2.02
1.18608,3.835
0.795519,2.097
0.78877,2.031
0.793419,2.048
0.788617,2.055
1.17546,3.659
1.18787,3.591
0.793913,2.107
1.01713,2.306
1.07174,2.386
1.0679,2.467
1.1082,2.495
1.06854,2.489
1.09646,2.498
0.932692,2.56
0.920135,2.626
0.910134,2.632
1.1166,2.629
0.909554,2.606
0.877456,2.54
0.903216,2.612
1.13677,2.702
1.14895,2.74
1.06692,2.462
1.09058,2.528
1.13032,2.698
1.15332,2.58
1.16638,2.919
0.829391,2.473
0.805306,2.362
0.79704,2.25
0.807021,2.409
0.820713,2.516
0.810609,2.503
1.07941,2.921
0.795383,2.245
0.798832,2.307
0.806908,2.334
0.811984,2.419
0.810315,2.415
1.09799,2.749
1.07451,2.653
1.11403,3.008
0.804644,2.182
0.799995,2.313
0.809823,2.366
